"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.0060938707596156,0.331402796553966,0.811,0.716,1,"heterozygous","mt-Nd1","UP","mt-Nd1"
0.00615412483388972,-0.354453631873859,0.943,0.94,1,"heterozygous","Slc12a6","DOWN","Slc12a6"
0.00617294818315493,0.197080783643188,0.123,0.03,1,"heterozygous","Timp2","UP","Timp2"
0.00624741627686436,0.308757757397311,1,0.978,1,"heterozygous","mt-Co3","UP","mt-Co3"
0.00659329132049959,0.374908537773084,0.33,0.179,1,"heterozygous","Zc3h6","UP","Zc3h6"
0.00666580788236775,0.47337386951317,0.283,0.142,1,"heterozygous","Ap2m1","UP","Ap2m1"
0.0067396394442285,-0.511806836572611,0.557,0.694,1,"heterozygous","Lrmda","DOWN","Lrmda"
0.0067556473709213,0.256990606542844,0.17,0.06,1,"heterozygous","Tsc2","UP","Tsc2"
0.00682937747105851,0.4664072700084,0.462,0.299,1,"heterozygous","Cox5b","UP","Cox5b"
0.0068592294085994,-0.328614346159616,0.066,0.179,1,"heterozygous","Pomgnt1","DOWN","Pomgnt1"
0.0068803787561059,-0.488300005261366,0.547,0.642,1,"heterozygous","Evi5","DOWN","Evi5"
0.00691126666131263,-0.427163558399424,0.509,0.642,1,"heterozygous","Pdlim5","DOWN","Pdlim5"
0.00692824493003288,0.311680275099562,0.5,0.321,1,"heterozygous","Atp5d","UP","Atp5d"
0.00694850619096492,-0.358560851846395,0.726,0.806,1,"heterozygous","Spag9","DOWN","Spag9"
0.00700641316901497,-0.292494740936691,0.142,0.284,1,"heterozygous","Evc2","DOWN","Evc2"
0.00703811646007093,0.477825596224346,0.811,0.769,1,"heterozygous","Umod","UP","Umod"
0.00708499472886162,-0.43032832679251,0.113,0.239,1,"heterozygous","Flcn","DOWN","Flcn"
0.00710250013098256,-0.623057521411163,0.245,0.418,1,"heterozygous","Mctp2","DOWN","Mctp2"
0.00714233035072162,0.343947487061156,0.972,0.888,1,"heterozygous","Atp1a1","UP","Atp1a1"
0.00718917929142983,0.405124617186335,0.585,0.425,1,"heterozygous","Nudt4","UP","Nudt4"
0.00741911978191779,0.321647578356638,0.17,0.06,1,"heterozygous","Itgal","UP","Itgal"
0.00755209649645339,0.344093499584571,0.274,0.134,1,"heterozygous","Hoxa7","UP","Hoxa7"
0.00756513862400777,0.360906694811918,0.443,0.269,1,"heterozygous","Pgk1","UP","Pgk1"
0.00756689375828677,0.371215051304351,0.292,0.157,1,"heterozygous","Sigirr","UP","Sigirr"
0.007595882139402,-0.38374138987636,0.585,0.709,1,"heterozygous","Ube2k","DOWN","Ube2k"
0.00771627675060081,0.209944518786898,0.104,0.022,1,"heterozygous","Vps18","UP","Vps18"
0.00778944164347447,0.374422888874181,0.689,0.537,1,"heterozygous","Ldhb","UP","Ldhb"
0.00779092624909726,0.300623561051845,0.387,0.231,1,"heterozygous","Arntl","UP","Arntl"
0.00787046012759705,0.360376976214723,0.651,0.522,1,"heterozygous","Exoc6b","UP","Exoc6b"
0.00788322077753961,0.445449677429091,0.509,0.343,1,"heterozygous","Cox6a1","UP","Cox6a1"
0.00799563360627767,0.420503272881217,0.726,0.672,1,"heterozygous","Akr1c21","UP","Akr1c21"
0.00799744003311465,-0.216963899386228,0.019,0.104,1,"heterozygous","Pus1","DOWN","Pus1"
0.00802067760094591,0.303181570460569,0.321,0.172,1,"heterozygous","Hnrnpa1","UP","Hnrnpa1"
0.00810059909907965,-0.218624724554406,0.019,0.104,1,"heterozygous","Dbp","DOWN","Dbp"
0.00813980161246024,0.269885442965467,0.198,0.082,1,"heterozygous","Ran","UP","Ran"
0.0081846210715909,-0.350110578283496,0.085,0.209,1,"heterozygous","Ripk2","DOWN","Ripk2"
0.00825200108091964,0.335151418636548,0.764,0.59,1,"heterozygous","Sh3kbp1","UP","Sh3kbp1"
0.00826149496012038,0.211243390549619,0.104,0.022,1,"heterozygous","Fam114a1","UP","Fam114a1"
0.00826323412182825,0.371335105943352,0.302,0.172,1,"heterozygous","Palm","UP","Palm"
0.00836242258993538,0.312383234008649,0.557,0.388,1,"heterozygous","Sept11","UP","Sept11"
0.00836969330473498,-0.426326737500806,0.509,0.672,1,"heterozygous","Wdr26","DOWN","Wdr26"
0.00841789673485871,0.347212628561705,0.453,0.306,1,"heterozygous","Serf2","UP","Serf2"
0.00845373199610928,-0.527695538066537,0.462,0.612,1,"heterozygous","Sesn1","DOWN","Sesn1"
0.00851416998145745,-0.528290222467282,0.415,0.597,1,"heterozygous","Sugct","DOWN","Sugct"
0.00859853897847118,0.264979972794665,0.255,0.127,1,"heterozygous","Gsdme","UP","Gsdme"
0.0086397974981016,0.522891836078506,0.377,0.231,1,"heterozygous","Rpl36al","UP","Rpl36al"
0.00867670971153072,-0.445867399040914,0.585,0.746,1,"heterozygous","Fndc3a","DOWN","Fndc3a"
0.00878994057987537,0.307518914174945,0.274,0.134,1,"heterozygous","Cdc42se1","UP","Cdc42se1"
0.00885668404594444,0.358064779314797,0.113,0.03,1,"heterozygous","Mkrn2","UP","Mkrn2"
0.00888143749196201,0.357982328819535,0.292,0.164,1,"heterozygous","Fam104a","UP","Fam104a"
0.00889743806416803,-0.386867803184659,0.151,0.284,1,"heterozygous","Acp6","DOWN","Acp6"
0.00890483579212293,0.323150725924923,0.557,0.388,1,"heterozygous","Hint1","UP","Hint1"
0.00896468603363613,-0.355409240368626,0.028,0.119,1,"heterozygous","Tspyl1","DOWN","Tspyl1"
0.00898483891555915,0.515402507922252,0.547,0.396,1,"heterozygous","Ndufa13","UP","Ndufa13"
0.00901502400283998,0.201748989777825,0.17,0.06,1,"heterozygous","Rnase6","UP","Rnase6"
0.00913148677725193,0.343413434751637,0.189,0.075,1,"heterozygous","Itih5","UP","Itih5"
0.00917671214791872,0.184814730977203,0.132,0.037,1,"heterozygous","Hoxd8","UP","Hoxd8"
0.00919958248627145,0.329631036780312,0.113,0.03,1,"heterozygous","Gimap7","UP","Gimap7"
0.00919958248627145,-0.218157067570197,0.019,0.104,1,"heterozygous","Il20rb","DOWN","Il20rb"
0.00931127718888233,0.281082549074144,0.84,0.716,1,"heterozygous","Pck1","UP","Pck1"
0.00931945515255291,0.364545396745854,0.368,0.224,1,"heterozygous","Mmut","UP","Mmut"
0.00944028159066995,0.224756584153447,0.189,0.075,1,"heterozygous","Commd3","UP","Commd3"
0.00955422921538184,-0.568686305153161,0.406,0.522,1,"heterozygous","Unc93b1","DOWN","Unc93b1"
0.00957445362532089,-0.309840840501095,0.198,0.351,1,"heterozygous","Mrpl12","DOWN","Mrpl12"
0.00978596748219314,-0.223699200730606,0.047,0.149,1,"heterozygous","Gm27003","DOWN","Gm27003"
0.00981235650566633,0.3069846792433,0.698,0.59,1,"heterozygous","Lnpep","UP","Lnpep"
0.00988660539855509,0.227786548196019,0.16,0.06,1,"heterozygous","Gca","UP","Gca"
0.0099423964914093,0.34737431801653,0.425,0.269,1,"heterozygous","Ctss","UP","Ctss"
0.00995940512443521,0.391087882496406,0.245,0.119,1,"heterozygous","Pdk3","UP","Pdk3"
0.00996519791404958,-0.36721108163659,0.264,0.425,1,"heterozygous","Mdm2","DOWN","Mdm2"
0.00999966927925271,-0.42243487335338,0.085,0.194,1,"heterozygous","Mdp1","DOWN","Mdp1"
