"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.000147131895219019,-0.947410745796925,0.296,0.628,1,"heterozygous","Irak2","DOWN"
0.000147395896702529,-0.606194928431637,0.389,0.791,1,"heterozygous","Zfp445","DOWN"
0.000149030667741931,-0.85076631854177,0.519,0.907,1,"heterozygous","Nr6a1","DOWN"
0.000152469112910157,-0.793668714515498,0.463,0.837,1,"heterozygous","Tra2a","DOWN"
0.000153340943451304,-0.904748828942818,0.537,0.93,1,"heterozygous","Sh3kbp1","DOWN"
0.000163330946349596,-0.786793860417605,0.63,0.977,1,"heterozygous","Insr","DOWN"
0.000163396251962017,-0.73824439075719,0.519,0.977,1,"heterozygous","Slc36a2","DOWN"
0.000178275579663816,-0.594770796677665,0.759,1,1,"heterozygous","Luc7l2","DOWN"
0.00017891542624864,-0.485466680794896,0.037,0.326,1,"heterozygous","Ap3s2","DOWN"
0.00017936376211388,-0.662524304191614,0.407,0.814,1,"heterozygous","Akap8l","DOWN"
0.000181405415329578,-0.556690595167807,0.093,0.442,1,"heterozygous","Atp6v1d","DOWN"
0.000182073750744985,-0.672170149586128,0.426,0.791,1,"heterozygous","Zzef1","DOWN"
0.000184209968271451,2.26463177127385,0.704,0.512,1,"heterozygous","AY036118","UP"
0.000184209968271451,-0.547362574465909,0.407,0.884,1,"heterozygous","Dag1","DOWN"
0.000186030818293955,-0.516468386149819,0.37,0.698,1,"heterozygous","Ttc17","DOWN"
0.000191580421084233,-0.476223102800427,0.093,0.419,1,"heterozygous","Prdm15","DOWN"
0.000191916204558483,1.77021727388277,0.352,0.047,1,"heterozygous","Gstm1","UP"
0.000192100465769302,-0.747455413179381,0.148,0.512,1,"heterozygous","Ndufaf4","DOWN"
0.000194346034886384,-0.732647076417714,0.111,0.442,1,"heterozygous","Letmd1","DOWN"
0.000195790722479365,-0.619762036891779,0.074,0.395,1,"heterozygous","Cox8b","DOWN"
0.00019581946064628,-0.761425654987844,0.222,0.605,1,"heterozygous","Sulf2","DOWN"
0.000196157896587764,1.68096626341407,0.519,0.186,1,"heterozygous","Ptma","UP"
0.000197268016313439,-0.502092937662887,0.13,0.465,1,"heterozygous","Anapc16","DOWN"
0.000198333566680978,-0.738507593914709,0.426,0.814,1,"heterozygous","Ewsr1","DOWN"
0.000198469529874769,-0.405243053156925,0.111,0.465,1,"heterozygous","P4ha1","DOWN"
