"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
7.80331912588256e-10,-0.11959035153484,0.745,0.808,2.19991172796881e-05,"heterozygous","Adap2","DOWN"
7.83456231623779e-10,0.12957261834243,0.264,0.217,2.20871980819376e-05,"heterozygous","Gstcd","UP"
8.04302502340796e-10,0.163805293766279,0.492,0.459,2.26748961459917e-05,"heterozygous","Zfand5","UP"
8.28654969980397e-10,0.151802148473505,0.627,0.6,2.33614409136874e-05,"heterozygous","Supt3","UP"
8.79804472360251e-10,0.138778492617217,0.63,0.608,2.48034476847802e-05,"heterozygous","Wwp2","UP"
9.48956985400781e-10,-0.235394402205579,0.408,0.464,2.67529953324188e-05,"heterozygous","Cdh2","DOWN"
9.52488346336308e-10,0.104579740939563,0.166,0.122,2.68525514599132e-05,"heterozygous","Gm26782","UP"
9.81315484760906e-10,0.157016401854747,0.377,0.332,2.76652461463795e-05,"heterozygous","Mettl26","UP"
1.01015826154755e-09,-0.107237246878006,0.786,0.834,2.84783817095486e-05,"heterozygous","Usp9x","DOWN"
1.02466452878928e-09,0.102540909387259,0.175,0.132,2.88873423956273e-05,"heterozygous","Cnnm4","UP"
1.03569972464279e-09,0.115105285187862,0.267,0.216,2.91984466371295e-05,"heterozygous","Tet1","UP"
1.07755552023609e-09,-0.102270568157843,0.53,0.605,3.03784452264959e-05,"heterozygous","Akap1","DOWN"
1.10237171195114e-09,-0.115883277909328,0.689,0.748,3.10780633033264e-05,"heterozygous","Rab10","DOWN"
1.11274114507736e-09,0.141530195635439,0.486,0.449,3.1370398362021e-05,"heterozygous","Ints2","UP"
1.17530610952167e-09,0.145759630905774,0.683,0.66,3.31342298396349e-05,"heterozygous","Herc3","UP"
1.18258200479597e-09,0.145061243902263,0.329,0.283,3.33393518792081e-05,"heterozygous","Cast","UP"
1.23477487802394e-09,0.127406590776951,0.329,0.28,3.48107733612508e-05,"heterozygous","Foxn2","UP"
1.29684654295588e-09,0.143018883574992,0.331,0.283,3.65606977390121e-05,"heterozygous","Slc3a2","UP"
1.3355854624053e-09,0.111559028815001,0.217,0.17,3.76528253561303e-05,"heterozygous","ccdc198","UP"
1.37998483339287e-09,0.130304184666493,0.688,0.665,3.89045324230118e-05,"heterozygous","Akap11","UP"
1.38701812742938e-09,-0.111663059493564,0.398,0.469,3.91028150484891e-05,"heterozygous","Cmtm4","DOWN"
1.40608187895619e-09,0.152618338428065,0.553,0.518,3.9640260331533e-05,"heterozygous","Mrtfb","UP"
1.52011539748884e-09,0.156180762027001,0.46,0.423,4.28550932860055e-05,"heterozygous","Alkbh8","UP"
