"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
5.54046145341672e-09,-0.142375046882446,0.391,0.46,0.000156196689294724,"heterozygous","Brd1","DOWN"
5.55088258892985e-09,0.211618768201571,0.108,0.068,0.00015649048194711,"heterozygous","Veph1","UP"
5.70319667556128e-09,-0.182148784284542,0.32,0.386,0.000160784520677423,"heterozygous","Spire1","DOWN"
5.8094117091967e-09,0.192311743645217,0.264,0.206,0.000163778934905673,"heterozygous","Man1a","UP"
6.07598611838896e-09,0.251571637757097,0.24,0.186,0.000171294200649621,"heterozygous","Rack1","UP"
6.08084170258375e-09,-0.164454350960628,0.699,0.744,0.000171431089279241,"heterozygous","Erbin","DOWN"
6.27653467399399e-09,-0.202061720748724,0.091,0.134,0.000176948065529239,"heterozygous","Synj2","DOWN"
6.28312189182041e-09,0.158952302967092,0.346,0.281,0.000177133772374201,"heterozygous","Camk2g","UP"
6.54869924374744e-09,0.117998109562405,0.431,0.359,0.000184620929079728,"heterozygous","Cacna1d","UP"
6.76709387317223e-09,0.303407634848822,0.453,0.404,0.000190777910472472,"heterozygous","Lpl","UP"
6.76866347618093e-09,0.190753614546413,0.261,0.204,0.000190822160720493,"heterozygous","Papss1","UP"
6.77387237591387e-09,-0.174979508619273,0.419,0.48,0.000190969010021764,"heterozygous","Lmbrd1","DOWN"
6.78258032373818e-09,0.13762487553562,0.243,0.186,0.000191214504486827,"heterozygous","Dtx4","UP"
6.98956309311788e-09,0.277061655528852,0.202,0.154,0.000197049762721179,"heterozygous","Ndufb4","UP"
7.01802285513341e-09,-0.126250154273004,0.36,0.43,0.000197852100331921,"heterozygous","Ahcyl1","DOWN"
7.04524238541568e-09,0.181641830205172,0.277,0.218,0.000198619473329639,"heterozygous","Zbtb44","UP"
7.24918067410742e-09,-0.134287597379345,0.098,0.143,0.000204368901564436,"heterozygous","Trip10","DOWN"
7.59037947564912e-09,-0.132937295784724,0.102,0.148,0.0002139879781775,"heterozygous","Plekhh3","DOWN"
7.60952031761271e-09,-0.105281567944995,0.083,0.127,0.000214527596794138,"heterozygous","Cit","DOWN"
7.66605446347087e-09,0.156070797322681,0.307,0.245,0.000216121407434171,"heterozygous","Ttc23","UP"
7.67264863624588e-09,-0.147213465103759,0.472,0.535,0.000216307310353044,"heterozygous","Ptp4a2","DOWN"
7.68374038140545e-09,0.162303250489207,0.259,0.199,0.000216620008832582,"heterozygous","Sgce","UP"
7.8559806333025e-09,0.16634687827673,0.196,0.144,0.000221475806014064,"heterozygous","Ift80","UP"
7.99013033560958e-09,0.174938729585749,0.267,0.209,0.000225257754421505,"heterozygous","Ick","UP"
8.02820090416295e-09,0.191989511639202,0.183,0.136,0.000226331039890162,"heterozygous","Erbb4","UP"
8.25318016276466e-09,0.20026129704022,0.694,0.662,0.000232673655148661,"heterozygous","Nid1","UP"
8.41650346452506e-09,0.177910953894111,0.275,0.217,0.000237278065671891,"heterozygous","C2cd5","UP"
8.44145429466686e-09,-0.142321750817368,0.255,0.317,0.000237981479475248,"heterozygous","Nploc4","DOWN"
8.50757426826698e-09,-0.18708720637917,0.391,0.453,0.000239845533770983,"heterozygous","Prdm2","DOWN"
8.70162650617386e-09,0.179903339616039,0.155,0.109,0.000245316254462053,"heterozygous","Acot13","UP"
8.92108605041058e-09,0.138937999150332,0.163,0.114,0.000251503257933175,"heterozygous","Dcun1d2","UP"
8.95693894103071e-09,-0.147269217050302,0.661,0.716,0.000252514022625538,"heterozygous","Cnot4","DOWN"
8.96620254920175e-09,-0.163631103889611,0.385,0.451,0.000252775182267096,"heterozygous","Ss18","DOWN"
9.20827850767845e-09,-0.160202185754875,0.196,0.252,0.000259599787688471,"heterozygous","Bmp1","DOWN"
9.47080739584068e-09,-0.20731737397473,0.106,0.151,0.00026700100210354,"heterozygous","Gm6213","DOWN"
9.52246787931498e-09,-0.165613079974981,0.243,0.302,0.000268457414453648,"heterozygous","Adgre5","DOWN"
9.5450006274865e-09,-0.168928652894924,0.645,0.688,0.000269092657690099,"heterozygous","Aff4","DOWN"
9.86239981696917e-09,-0.16017874490555,0.251,0.311,0.000278040775639995,"heterozygous","Hs6st1","DOWN"
9.9203803588019e-09,-0.153943939663861,0.258,0.319,0.000279675363075343,"heterozygous","Lemd3","DOWN"
1.02001666340543e-08,-0.172644603153417,0.452,0.511,0.000287563097747258,"heterozygous","Pi4ka","DOWN"
1.02580181707551e-08,-0.209110211583474,0.353,0.41,0.000289194048269927,"heterozygous","Hivep1","DOWN"
1.02804662702501e-08,-0.145287179485249,0.214,0.273,0.000289826905090891,"heterozygous","Samd4b","DOWN"
1.05654409543724e-08,0.123819662825579,0.95,0.968,0.000297860911385666,"heterozygous","Rbms1","UP"
1.08971147730609e-08,-0.132250255819429,0.359,0.427,0.000307211459682134,"heterozygous","Ubn1","DOWN"
1.1739097506233e-08,0.241874409197313,0.141,0.098,0.00033094863689572,"heterozygous","Aqp1","UP"
1.18686244903595e-08,0.1295534176669,0.11,0.071,0.000334600261632216,"heterozygous","5730455P16Rik","UP"
1.1890890068607e-08,0.222602949129033,0.197,0.148,0.000335227972814168,"heterozygous","Rpl22","UP"
1.22256736135751e-08,0.233012328244184,0.159,0.113,0.000344666190513909,"heterozygous","Gabarap","UP"
1.23735591444629e-08,-0.137592170291626,0.667,0.734,0.000348835379400698,"heterozygous","Wac","DOWN"
1.24001270855096e-08,0.220317382182499,0.179,0.131,0.000349584382794685,"heterozygous","Ctsd","UP"
1.24243150265061e-08,0.239035271386884,0.283,0.225,0.00035026628922726,"heterozygous","Cyp7b1","UP"
1.24719725142702e-08,0.16150049896454,0.154,0.108,0.000351609849122305,"heterozygous","Hagh","UP"
1.25079186152934e-08,0.356777083161108,0.455,0.412,0.000352623241602351,"heterozygous","Ptma","UP"
1.30009848986148e-08,-0.165682995184869,0.185,0.24,0.000366523766261749,"heterozygous","Ephx1","DOWN"
1.31943043749496e-08,0.25191570399474,0.342,0.289,0.000371973828938579,"heterozygous","Calm1","UP"
1.34256681497315e-08,0.175308787846844,0.632,0.588,0.00037849643647723,"heterozygous","Ogt","UP"
