"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.66251768727527e-07,-0.689228978939361,0.223,0.411,0.00536727210159948,"heterozygous","Spns2","DOWN"
1.66354627358102e-07,-0.391984824159959,0.662,0.849,0.00537059278962895,"heterozygous","Palld","DOWN"
1.84335975271319e-07,-0.568365161104966,0.471,0.669,0.00595110262565925,"heterozygous","Nfkb1","DOWN"
2.04023271822694e-07,-0.383311541237143,0.755,0.896,0.00658668730752387,"heterozygous","Map3k5","DOWN"
2.09386610718663e-07,-0.594076953545288,0.646,0.807,0.00675983734044131,"heterozygous","Man1a2","DOWN"
2.15222509575384e-07,0.597683201432002,0.561,0.432,0.0069482434991317,"heterozygous","Rpl26","UP"
2.28555296673438e-07,0.575339541142296,0.513,0.354,0.00737867919780529,"heterozygous","Rpl8","UP"
2.35137849606835e-07,-0.403894342743849,0.417,0.63,0.00759119033670705,"heterozygous","Klf9","DOWN"
2.37918464292218e-07,-0.69790467326508,0.382,0.56,0.00768095970120997,"heterozygous","Hoga1","DOWN"
2.59060477099092e-07,0.65596952298718,0.694,0.615,0.00836350844266707,"heterozygous","Ptma","UP"
2.8888259880637e-07,-0.191822874254875,1,1,0.00932628581986484,"heterozygous","Zbtb20","DOWN"
2.90007725494339e-07,-0.448173979594088,0.239,0.432,0.00936260940985924,"heterozygous","Cys1","DOWN"
3.35576114356462e-07,-0.403304982210311,0.599,0.779,0.010833739275884,"heterozygous","Brwd1","DOWN"
3.44607279893173e-07,-0.758877374176172,0.452,0.622,0.0111253014240712,"heterozygous","Osbpl3","DOWN"
3.46350174818318e-07,-0.355590294498865,0.71,0.896,0.0111815690438346,"heterozygous","Btbd9","DOWN"
3.66493443585794e-07,0.681142886411438,0.796,0.737,0.0118318743327238,"heterozygous","Keg1","UP"
3.68111943786333e-07,-0.356517456000695,0.22,0.404,0.011884125993198,"heterozygous","Snta1","DOWN"
3.94415405001337e-07,0.586302803202371,0.685,0.596,0.0127333069350632,"heterozygous","Gpx4","UP"
4.00809103935757e-07,0.542306572473505,0.299,0.154,0.012939721111462,"heterozygous","Myo5a","UP"
4.21002360940613e-07,-0.3743501924993,0.713,0.901,0.0135916402206067,"heterozygous","Gmds","DOWN"
4.27457146578749e-07,-0.371622349063553,0.226,0.417,0.0138000265201483,"heterozygous","Dcaf10","DOWN"
4.45281309225131e-07,0.56013425348616,0.481,0.326,0.0143754617870241,"heterozygous","Uqcrb","UP"
4.50143903356481e-07,0.574019685487305,0.58,0.466,0.0145324457759606,"heterozygous","Rpsa","UP"
4.63362963780724e-07,-0.68500769872725,0.115,0.263,0.0149592099226969,"heterozygous","Gm6999","DOWN"
4.76881070509571e-07,-0.433566617343915,0.475,0.669,0.015395628480331,"heterozygous","Zhx2","DOWN"
4.7790656889524e-07,0.629977214809265,0.503,0.375,0.0154287356702139,"heterozygous","Atp5d","UP"
4.97635370658679e-07,0.636028910002668,0.634,0.544,0.0160656603063448,"heterozygous","Ttc36","UP"
5.53620929750742e-07,-0.821257758729926,0.325,0.497,0.017873098096073,"heterozygous","Cp","DOWN"
5.57752946363282e-07,-0.298461563962624,0.197,0.388,0.0180064961203922,"heterozygous","Dcun1d3","DOWN"
5.69819856235231e-07,-0.51870156480585,0.691,0.88,0.0183960642386982,"heterozygous","Pdlim5","DOWN"
5.81146567618972e-07,-0.398137745960684,0.43,0.63,0.0187617357890109,"heterozygous","Ahdc1","DOWN"
6.47451799303331e-07,0.524545984418365,0.376,0.221,0.0209023338887088,"heterozygous","Aqp2","UP"
6.50189902065335e-07,0.232408187521723,0.701,0.646,0.0209907307982773,"heterozygous","Slc8a1","UP"
6.76305726226377e-07,0.605584296117584,0.618,0.51,0.0218338540654924,"heterozygous","Klk1","UP"
6.94022357676494e-07,-0.339926845018215,0.43,0.646,0.0224058177952279,"heterozygous","Adnp","DOWN"
7.08719032168282e-07,0.582993884482524,0.392,0.245,0.0228802852345208,"heterozygous","Mdh2","UP"
7.68414991320658e-07,-0.429515691052208,0.172,0.341,0.0248075095797961,"heterozygous","Klf6","DOWN"
7.78477594417858e-07,-0.360668638967153,0.471,0.685,0.0251323706581861,"heterozygous","Ski","DOWN"
8.04897346156619e-07,0.652901902335673,0.917,0.891,0.0259853059233203,"heterozygous","Atp1b1","UP"
8.08187484421161e-07,-0.57478914096949,0.287,0.477,0.0260915247470528,"heterozygous","Grid1","DOWN"
8.11117825331793e-07,0.55461634069806,0.261,0.128,0.0261861278730116,"heterozygous","Car15","UP"
